model,feature,mean_abs_shap,feature_set
RandomForest,gdp_per_capita_usd,0.02396396366562163,extended
RandomForest,logistics_perf_idx,0.019242993442018838,extended
RandomForest,seasonality,0.016934614734407032,extended
RandomForest,tourist_pressure,0.014645847054537971,extended
RandomForest,tertiary_enrolment,0.013853320466961952,extended
RandomForest,internet_users_pct,0.01320479632945138,extended
RandomForest,population_total,0.01143343858898107,extended
RandomForest,gdp_per_capita_ppp,0.010667858940419639,extended
RandomForest,agriculture_value_added,0.005421721506915401,extended
RandomForest,unesco_sites,0.0029028230388419697,extended
RandomForest,mobile_subs_p100,0.0025036979088529834,extended
RandomForest,tourism_arrivals,0.0024856086751633057,extended
RandomForest,agri_land_pct,0.0022873732932533783,extended
RandomForest,rural_pop_pct,0.002275465554374801,extended
RandomForest,airports_intl,0.002155201581048504,extended
RandomForest,hospital_beds_p1k,0.0018242965132663222,extended
RandomForest,services_value_added,0.001484644117372742,extended
RandomForest,gdp_growth_pct,0.0013743818808264743,extended
RandomForest,protected_area_pct,0.0009405192715734533,extended
RandomForest,tourism_receipts_usd,0.0009290563744943615,extended
RandomForest,protected_hectares,0.0007508786163700834,extended
RandomForest,forest_area_pct,0.0006395759057472445,extended
RandomForest,length_of_stay,0.0005536254363936282,extended
XGBoost,seasonality,0.041892435401678085,extended
XGBoost,population_total,0.03016124852001667,extended
XGBoost,gdp_per_capita_ppp,0.029216120019555092,extended
XGBoost,gdp_per_capita_usd,0.023095974698662758,extended
XGBoost,tourist_pressure,0.018288446590304375,extended
XGBoost,logistics_perf_idx,0.01481406670063734,extended
XGBoost,internet_users_pct,0.008306105621159077,extended
XGBoost,tertiary_enrolment,0.008055039681494236,extended
XGBoost,mobile_subs_p100,0.00673987390473485,extended
XGBoost,agri_land_pct,0.006620549131184816,extended
XGBoost,protected_hectares,0.005201615858823061,extended
XGBoost,gdp_growth_pct,0.004611887037754059,extended
XGBoost,unesco_sites,0.0033586674835532904,extended
XGBoost,length_of_stay,0.0030228851828724146,extended
XGBoost,protected_area_pct,0.0025248979218304157,extended
XGBoost,rural_pop_pct,0.002501440467312932,extended
XGBoost,forest_area_pct,0.002101015066727996,extended
XGBoost,airports_intl,0.001604189514182508,extended
XGBoost,tourism_arrivals,0.0014370656572282314,extended
XGBoost,agriculture_value_added,0.001325662131421268,extended
XGBoost,hospital_beds_p1k,0.0012346795992925763,extended
XGBoost,services_value_added,0.0011563777225092053,extended
XGBoost,tourism_receipts_usd,0.0003700630913954228,extended
LightGBM,seasonality,0.0,extended
LightGBM,length_of_stay,0.0,extended
LightGBM,protected_hectares,0.0,extended
LightGBM,tourist_pressure,0.0,extended
LightGBM,gdp_per_capita_usd,0.0,extended
LightGBM,gdp_per_capita_ppp,0.0,extended
LightGBM,gdp_growth_pct,0.0,extended
LightGBM,services_value_added,0.0,extended
LightGBM,agriculture_value_added,0.0,extended
LightGBM,tertiary_enrolment,0.0,extended
LightGBM,internet_users_pct,0.0,extended
LightGBM,mobile_subs_p100,0.0,extended
LightGBM,forest_area_pct,0.0,extended
LightGBM,agri_land_pct,0.0,extended
LightGBM,protected_area_pct,0.0,extended
LightGBM,hospital_beds_p1k,0.0,extended
LightGBM,logistics_perf_idx,0.0,extended
LightGBM,tourism_receipts_usd,0.0,extended
LightGBM,tourism_arrivals,0.0,extended
LightGBM,rural_pop_pct,0.0,extended
LightGBM,population_total,0.0,extended
LightGBM,unesco_sites,0.0,extended
LightGBM,airports_intl,0.0,extended
GradientBoosting,gdp_per_capita_usd,0.08389859495538042,extended
GradientBoosting,seasonality,0.03869648341463425,extended
GradientBoosting,population_total,0.026845306784055438,extended
GradientBoosting,unesco_sites,0.00977644907254089,extended
GradientBoosting,agri_land_pct,0.00889421724138718,extended
GradientBoosting,gdp_growth_pct,0.007857043402354548,extended
GradientBoosting,gdp_per_capita_ppp,0.006097184538120458,extended
GradientBoosting,mobile_subs_p100,0.004415334799419932,extended
GradientBoosting,protected_hectares,0.00440130531973789,extended
GradientBoosting,protected_area_pct,0.003355602451692432,extended
GradientBoosting,internet_users_pct,0.0031547519680578348,extended
GradientBoosting,tourist_pressure,0.0027996111985195554,extended
GradientBoosting,rural_pop_pct,0.002428577309936759,extended
GradientBoosting,tourism_arrivals,0.0019504856972270433,extended
GradientBoosting,tertiary_enrolment,0.0019440267840137087,extended
GradientBoosting,airports_intl,0.00189464243525664,extended
GradientBoosting,length_of_stay,0.001360433068748632,extended
GradientBoosting,tourism_receipts_usd,0.0010906362991271133,extended
GradientBoosting,agriculture_value_added,0.0009092152856087327,extended
GradientBoosting,services_value_added,0.000705124934307122,extended
GradientBoosting,forest_area_pct,0.0006797034139759226,extended
GradientBoosting,logistics_perf_idx,0.0004733081461833949,extended
GradientBoosting,hospital_beds_p1k,0.00026133454386872735,extended
