country,iso3,predicted_efficiency
Austria,AUT,0.8244095844158553
Belgium,BEL,0.7393829234849465
Bulgaria,BGR,0.5943052364728086
Croatia,HRV,0.8185555407150149
Cyprus,CYP,0.9610223742561049
Czechia,CZE,0.7738389079398995
Denmark,DNK,0.8092316018524529
Estonia,EST,0.8019680632479057
Finland,FIN,0.59820238815003
France,FRA,0.7083985539640535
Germany,DEU,0.9056326822794799
Greece,GRC,0.9422629812373151
Hungary,HUN,0.6734684128282948
Ireland,IRL,0.9544811145879069
Italy,ITA,0.7770628689853722
Latvia,LVA,0.617726309495394
Lithuania,LTU,0.676326737751308
Luxembourg,LUX,0.7688444508854828
Malta,MLT,0.9656294200685772
Montenegro,MNE,0.7890725902244493
Netherlands,NLD,0.7962359827049791
NorthMacedonia,MKD,0.5818389074295406
Norway,NOR,0.8097468436207375
Poland,POL,0.7781849219249468
Portugal,PRT,0.8555693917581363
Romania,ROU,0.6133929610533346
Serbia,SRB,0.6494711620816784
Slovenia,SVN,0.6504252394421282
Spain,ESP,0.90653780443573
Sweden,SWE,0.727212747120294
Switzerland,CHE,0.7674085271123521
Türkiye,TUR,0.7994381778599005
